label,Beacon_1,Beacon_2,Beacon_3,Beacon_4,Beacon_5,Beacon_6,Beacon_7
2.0,0.5921052631578947,0.8536585365853658,0.125,0.6875,0.5,0.6046511627906976,0.14
5.0,0.4473684210526316,0.4390243902439024,0.05,0.7083333333333334,0.4615384615384615,0.5813953488372093,0.18
8.0,0.5,0.5853658536585366,0.625,0.5208333333333334,0.6346153846153846,0.3255813953488372,0.3
31.0,0.7368421052631579,0.7804878048780488,0.45,0.5208333333333334,0.2884615384615384,0.6046511627906976,0.14
31.0,0.7368421052631579,0.7804878048780488,0.45,0.5208333333333334,0.2884615384615384,0.6046511627906976,0.14
34.0,0.6578947368421053,0.4146341463414634,0.875,0.6458333333333334,0.4615384615384615,0.4651162790697674,0.38
36.0,0.868421052631579,0.6097560975609756,0.65,0.5208333333333334,0.5961538461538461,0.5116279069767442,0.44
36.0,0.868421052631579,0.6097560975609756,0.65,0.5208333333333334,0.5961538461538461,0.5116279069767442,0.44
33.0,0.9210526315789472,0.3658536585365853,0.75,0.1458333333333333,0.5769230769230769,0.6046511627906976,0.18
31.0,0.7368421052631579,0.7804878048780488,0.45,0.5208333333333334,0.2884615384615384,0.6046511627906976,0.14
31.0,0.7368421052631579,0.7804878048780488,0.45,0.5208333333333334,0.2884615384615384,0.6046511627906976,0.14
34.0,0.6578947368421053,0.4146341463414634,0.875,0.6458333333333334,0.4615384615384615,0.4651162790697674,0.38
36.0,0.868421052631579,0.6097560975609756,0.65,0.5208333333333334,0.5961538461538461,0.5116279069767442,0.44
36.0,0.868421052631579,0.6097560975609756,0.65,0.5208333333333334,0.5961538461538461,0.5116279069767442,0.44
18.0,0.6578947368421053,0.5121951219512195,0.575,0.5833333333333334,0.6923076923076923,0.4186046511627907,0.42
15.0,0.5526315789473685,0.3902439024390244,0.725,0.7708333333333334,0.9423076923076924,0.3023255813953488,0.24
12.0,0.5,0.7073170731707317,0.675,0.8958333333333334,0.5769230769230769,0.3720930232558139,0.24
