label,Beacon_1,Beacon_2,Beacon_3,Beacon_4,Beacon_5,Beacon_6,Beacon_7
2.0,0.6111111111111112,0.8936170212765957,0.6170212765957447,0.5,0.2222222222222222,0.2580645161290322,0.4772727272727273
5.0,0.5555555555555556,0.7446808510638298,0.5531914893617021,0.5,0.3555555555555555,0.2258064516129032,0.5
8.0,0.75,0.723404255319149,0.7872340425531915,0.25,0.3777777777777777,0.1612903225806451,0.3863636363636363
31.0,0.9444444444444444,0.4680851063829787,0.7872340425531915,0.3863636363636363,0.6666666666666666,0.2849462365591398,0.5681818181818182
31.0,0.9444444444444444,0.4680851063829787,0.7872340425531915,0.3863636363636363,0.6666666666666666,0.2849462365591398,0.5681818181818182
34.0,0.9444444444444444,0.2127659574468085,0.7446808510638298,0.3636363636363636,0.5333333333333333,0.1935483870967742,0.7954545454545454
36.0,0.6666666666666666,0.4680851063829787,0.8936170212765957,0.4545454545454545,0.4444444444444444,0.3870967741935484,0.75
36.0,0.6666666666666666,0.4680851063829787,0.8936170212765957,0.4545454545454545,0.4444444444444444,0.3870967741935484,0.75
33.0,0.9722222222222222,0.4468085106382978,0.5531914893617021,0.5681818181818182,0.3555555555555555,0.2580645161290322,0.7045454545454546
31.0,0.9444444444444444,0.4680851063829787,0.7872340425531915,0.3863636363636363,0.6666666666666666,0.2849462365591398,0.5681818181818182
31.0,0.9444444444444444,0.4680851063829787,0.7872340425531915,0.3863636363636363,0.6666666666666666,0.2849462365591398,0.5681818181818182
34.0,0.9444444444444444,0.2127659574468085,0.7446808510638298,0.3636363636363636,0.5333333333333333,0.1935483870967742,0.7954545454545454
36.0,0.6666666666666666,0.4680851063829787,0.8936170212765957,0.4545454545454545,0.4444444444444444,0.3870967741935484,0.75
36.0,0.6666666666666666,0.4680851063829787,0.8936170212765957,0.4545454545454545,0.4444444444444444,0.3870967741935484,0.75
18.0,0.6388888888888888,0.6170212765957447,0.8936170212765957,0.6590909090909091,0.5333333333333333,0.3225806451612903,0.3863636363636363
15.0,0.4722222222222222,0.5531914893617021,0.6595744680851063,0.4772727272727273,0.6666666666666666,0.3064516129032258,0.9318181818181818
12.0,0.4166666666666667,0.7659574468085106,0.8085106382978723,0.8181818181818182,0.2444444444444444,0.3870967741935484,0.5454545454545454
