label,Beacon_1,Beacon_2,Beacon_3,Beacon_4,Beacon_5,Beacon_6,Beacon_7
22.0,0.5,0.0454545454545454,0.0975609756097561,0.4680851063829787,0.8653846153846154,0.4489795918367347,0.4871794871794871
25.0,0.2352941176470588,0.5,0.2439024390243902,0.5957446808510638,0.6538461538461539,0.2653061224489796,0.5128205128205128
28.0,0.5588235294117647,0.2045454545454545,0.2682926829268293,0.4893617021276595,0.4423076923076923,0.3673469387755102,0.5897435897435898
41.0,0.7352941176470589,0.3181818181818182,0.6585365853658537,0.3829787234042553,0.5384615384615384,0.3061224489795918,0.8205128205128205
41.0,0.7352941176470589,0.3181818181818182,0.6585365853658537,0.3829787234042553,0.5384615384615384,0.3061224489795918,0.8205128205128205
38.0,0.7058823529411765,0.3409090909090909,0.6585365853658537,0.0425531914893617,0.4615384615384615,0.3673469387755102,0.8717948717948718
36.0,0.7941176470588235,0.5227272727272727,0.7073170731707317,0.4893617021276595,0.3846153846153846,0.6326530612244898,0.6666666666666666
36.0,0.7941176470588235,0.5227272727272727,0.7073170731707317,0.4893617021276595,0.3846153846153846,0.6326530612244898,0.6666666666666666
39.0,0.5294117647058824,0.3636363636363636,0.1951219512195122,0.3404255319148936,0.5,0.2857142857142857,0.8461538461538461
41.0,0.7352941176470589,0.3181818181818182,0.6585365853658537,0.3829787234042553,0.5384615384615384,0.3061224489795918,0.8205128205128205
41.0,0.7352941176470589,0.3181818181818182,0.6585365853658537,0.3829787234042553,0.5384615384615384,0.3061224489795918,0.8205128205128205
38.0,0.7058823529411765,0.3409090909090909,0.6585365853658537,0.0425531914893617,0.4615384615384615,0.3673469387755102,0.8717948717948718
36.0,0.7941176470588235,0.5227272727272727,0.7073170731707317,0.4893617021276595,0.3846153846153846,0.6326530612244898,0.6666666666666666
36.0,0.7941176470588235,0.5227272727272727,0.7073170731707317,0.4893617021276595,0.3846153846153846,0.6326530612244898,0.6666666666666666
18.0,0.8823529411764706,0.5227272727272727,0.4146341463414634,0.5531914893617021,0.4615384615384615,0.673469387755102,0.2564102564102564
15.0,0.4411764705882353,0.4772727272727273,0.4146341463414634,0.7872340425531915,0.4615384615384615,0.7755102040816326,0.4871794871794871
12.0,0.4705882352941176,0.6590909090909091,0.4390243902439024,0.7659574468085106,0.5,0.6530612244897959,0.282051282051282
