label,Beacon_1,Beacon_2,Beacon_3,Beacon_4,Beacon_5,Beacon_6,Beacon_7
2.0,0.6176470588235294,0.8863636363636364,0.3658536585365853,0.2340425531914893,0.1538461538461538,0.3877551020408163,0.282051282051282
5.0,0.6764705882352942,0.6136363636363636,0.4634146341463415,0.5106382978723404,0.3076923076923077,0.3265306122448979,0.4358974358974359
8.0,0.3529411764705882,0.6136363636363636,0.2926829268292683,0.5106382978723404,0.2692307692307692,0.4285714285714285,0.5384615384615384
31.0,0.6470588235294118,0.6590909090909091,0.6829268292682927,0.3617021276595745,0.2884615384615384,0.4285714285714285,0.358974358974359
31.0,0.6470588235294118,0.6590909090909091,0.6829268292682927,0.3617021276595745,0.2884615384615384,0.4285714285714285,0.358974358974359
34.0,0.8529411764705882,0.4545454545454545,0.926829268292683,0.425531914893617,0.3461538461538461,0.5102040816326531,0.2307692307692307
36.0,0.7941176470588235,0.5227272727272727,0.7073170731707317,0.4893617021276595,0.3846153846153846,0.6326530612244898,0.6666666666666666
39.0,0.5294117647058824,0.3636363636363636,0.1951219512195122,0.3404255319148936,0.5,0.2857142857142857,0.8461538461538461
41.0,0.7352941176470589,0.3181818181818182,0.6585365853658537,0.3829787234042553,0.5384615384615384,0.3061224489795918,0.8205128205128205
41.0,0.7352941176470589,0.3181818181818182,0.6585365853658537,0.3829787234042553,0.5384615384615384,0.3061224489795918,0.8205128205128205
38.0,0.7058823529411765,0.3409090909090909,0.6585365853658537,0.0425531914893617,0.4615384615384615,0.3673469387755102,0.8717948717948718
36.0,0.7941176470588235,0.5227272727272727,0.7073170731707317,0.4893617021276595,0.3846153846153846,0.6326530612244898,0.6666666666666666
33.0,1.0,0.3863636363636363,0.8780487804878049,0.2127659574468085,0.1346153846153846,0.2244897959183673,0.358974358974359
31.0,0.6470588235294118,0.6590909090909091,0.6829268292682927,0.3617021276595745,0.2884615384615384,0.4285714285714285,0.358974358974359
31.0,0.6470588235294118,0.6590909090909091,0.6829268292682927,0.3617021276595745,0.2884615384615384,0.4285714285714285,0.358974358974359
34.0,0.8529411764705882,0.4545454545454545,0.926829268292683,0.425531914893617,0.3461538461538461,0.5102040816326531,0.2307692307692307
36.0,0.7941176470588235,0.5227272727272727,0.7073170731707317,0.4893617021276595,0.3846153846153846,0.6326530612244898,0.6666666666666666
39.0,0.5294117647058824,0.3636363636363636,0.1951219512195122,0.3404255319148936,0.5,0.2857142857142857,0.8461538461538461
41.0,0.7352941176470589,0.3181818181818182,0.6585365853658537,0.3829787234042553,0.5384615384615384,0.3061224489795918,0.8205128205128205
41.0,0.7352941176470589,0.3181818181818182,0.6585365853658537,0.3829787234042553,0.5384615384615384,0.3061224489795918,0.8205128205128205
28.0,0.5588235294117647,0.2045454545454545,0.2682926829268293,0.4893617021276595,0.4423076923076923,0.3673469387755102,0.5897435897435898
25.0,0.2352941176470588,0.5,0.2439024390243902,0.5957446808510638,0.6538461538461539,0.2653061224489796,0.5128205128205128
22.0,0.5,0.0454545454545454,0.0975609756097561,0.4680851063829787,0.8653846153846154,0.4489795918367347,0.4871794871794871
