label,Beacon_1,Beacon_2,Beacon_3,Beacon_4,Beacon_5,Beacon_6,Beacon_7
22.0,0.35,0.5208333333333334,0.4324324324324324,0.475,0.358974358974359,0.7551020408163265,0.3018867924528302
25.0,0.325,0.5,0.4324324324324324,0.6,0.4615384615384615,0.5918367346938775,0.3962264150943396
28.0,0.375,0.4791666666666667,0.4324324324324324,0.6,0.5641025641025641,0.4489795918367347,0.3773584905660377
41.0,0.475,0.3333333333333333,0.5135135135135135,0.6,0.5384615384615384,0.5306122448979592,0.5471698113207547
41.0,0.475,0.3333333333333333,0.5135135135135135,0.6,0.5384615384615384,0.5306122448979592,0.5471698113207547
38.0,0.625,0.3125,0.6486486486486487,0.0,0.9487179487179488,0.4081632653061224,0.5283018867924528
36.0,0.575,0.4791666666666667,0.7837837837837838,0.6,0.5384615384615384,0.2244897959183673,0.7358490566037735
36.0,0.575,0.4791666666666667,0.7837837837837838,0.6,0.5384615384615384,0.2244897959183673,0.7358490566037735
39.0,0.5,0.5208333333333334,0.8648648648648649,0.525,1.0,0.3265306122448979,0.6037735849056604
41.0,0.475,0.3333333333333333,0.5135135135135135,0.6,0.5384615384615384,0.5306122448979592,0.5471698113207547
41.0,0.475,0.3333333333333333,0.5135135135135135,0.6,0.5384615384615384,0.5306122448979592,0.5471698113207547
38.0,0.625,0.3125,0.6486486486486487,0.0,0.9487179487179488,0.4081632653061224,0.5283018867924528
36.0,0.575,0.4791666666666667,0.7837837837837838,0.6,0.5384615384615384,0.2244897959183673,0.7358490566037735
36.0,0.575,0.4791666666666667,0.7837837837837838,0.6,0.5384615384615384,0.2244897959183673,0.7358490566037735
18.0,0.65,0.6458333333333334,0.3243243243243243,0.7,0.4615384615384615,0.1428571428571428,0.7924528301886793
15.0,0.575,0.6666666666666666,0.054054054054054,0.65,0.4615384615384615,0.4285714285714285,0.9433962264150944
12.0,0.4,0.2708333333333333,0.7567567567567568,0.9,0.3846153846153846,0.2448979591836734,0.5471698113207547
