label,Beacon_1,Beacon_2,Beacon_3,Beacon_4,Beacon_5,Beacon_6,Beacon_7
2.0,0.35,0.9375,0.4054054054054054,0.475,0.2307692307692307,0.1428571428571428,0.5660377358490566
5.0,0.375,0.7291666666666666,0.2162162162162162,0.825,0.5384615384615384,0.2448979591836734,0.4339622641509434
8.0,0.8,0.6666666666666666,0.6486486486486487,0.45,0.3076923076923077,0.2653061224489796,0.5471698113207547
31.0,0.65,0.7291666666666666,0.6486486486486487,0.625,0.5641025641025641,0.2857142857142857,0.6792452830188679
31.0,0.65,0.7291666666666666,0.6486486486486487,0.625,0.5641025641025641,0.2857142857142857,0.6792452830188679
34.0,0.775,0.4791666666666667,0.945945945945946,0.35,0.2051282051282051,0.1632653061224489,0.2264150943396226
36.0,0.575,0.4791666666666667,0.7837837837837838,0.6,0.5384615384615384,0.2244897959183673,0.7358490566037735
36.0,0.575,0.4791666666666667,0.7837837837837838,0.6,0.5384615384615384,0.2244897959183673,0.7358490566037735
33.0,0.825,0.5416666666666666,0.945945945945946,0.3,0.358974358974359,0.2040816326530612,0.4716981132075472
31.0,0.65,0.7291666666666666,0.6486486486486487,0.625,0.5641025641025641,0.2857142857142857,0.6792452830188679
31.0,0.65,0.7291666666666666,0.6486486486486487,0.625,0.5641025641025641,0.2857142857142857,0.6792452830188679
34.0,0.775,0.4791666666666667,0.945945945945946,0.35,0.2051282051282051,0.1632653061224489,0.2264150943396226
36.0,0.575,0.4791666666666667,0.7837837837837838,0.6,0.5384615384615384,0.2244897959183673,0.7358490566037735
36.0,0.575,0.4791666666666667,0.7837837837837838,0.6,0.5384615384615384,0.2244897959183673,0.7358490566037735
18.0,0.65,0.6458333333333334,0.3243243243243243,0.7,0.4615384615384615,0.1428571428571428,0.7924528301886793
15.0,0.575,0.6666666666666666,0.054054054054054,0.65,0.4615384615384615,0.4285714285714285,0.9433962264150944
12.0,0.4,0.2708333333333333,0.7567567567567568,0.9,0.3846153846153846,0.2448979591836734,0.5471698113207547
