label,Beacon_1,Beacon_2,Beacon_3,Beacon_4,Beacon_5,Beacon_6,Beacon_7
21.0,0.3902439024390244,0.2444444444444444,0.391304347826087,0.7906976744186046,0.1951219512195122,0.5897435897435898,0.4390243902439024
22.0,0.3902439024390244,0.4222222222222222,0.1739130434782608,0.5348837209302325,0.1463414634146341,0.4871794871794871,0.3414634146341463
23.0,0.2439024390243902,0.5777777777777777,0.2391304347826087,0.0697674418604651,0.5609756097560976,0.6666666666666666,0.3414634146341463
24.0,0.2682926829268293,0.5555555555555556,0.3043478260869565,0.0697674418604651,0.3414634146341463,0.7948717948717948,0.4878048780487805
25.0,0.3902439024390244,0.5333333333333333,0.5,0.5116279069767442,0.3902439024390244,0.6153846153846154,0.1707317073170731
26.0,0.5609756097560976,0.4,0.4130434782608695,0.5581395348837209,0.5609756097560976,0.8461538461538461,0.4634146341463415
27.0,0.5609756097560976,0.0888888888888888,0.3478260869565217,0.4883720930232558,0.4634146341463415,0.5897435897435898,0.1707317073170731
28.0,0.4878048780487805,0.4,0.5,0.3023255813953488,0.4634146341463415,0.6666666666666666,0.2926829268292683
29.0,0.5121951219512195,0.3333333333333333,0.5217391304347826,0.4593023255813953,0.4634146341463415,0.4615384615384615,0.3902439024390244
30.0,0.4390243902439024,0.3555555555555555,0.7391304347826086,0.627906976744186,0.6341463414634146,0.5128205128205128,0.4146341463414634
41.0,0.4146341463414634,0.3555555555555555,0.6521739130434783,0.627906976744186,0.8536585365853658,0.8717948717948718,0.1707317073170731
41.0,0.4146341463414634,0.3555555555555555,0.6521739130434783,0.627906976744186,0.8536585365853658,0.8717948717948718,0.1707317073170731
40.0,0.4390243902439024,0.3333333333333333,0.5652173913043478,0.5813953488372093,0.951219512195122,0.5641025641025641,0.3170731707317073
39.0,0.3658536585365853,0.4444444444444444,0.6521739130434783,0.4651162790697674,0.8780487804878049,0.6666666666666666,0.2439024390243902
38.0,0.5853658536585366,0.3111111111111111,0.8260869565217391,0.4883720930232558,0.975609756097561,0.5384615384615384,0.3658536585365853
37.0,0.6585365853658537,0.5333333333333333,0.7608695652173914,0.9534883720930232,0.5853658536585366,0.5,0.7560975609756098
36.0,0.4878048780487805,0.6222222222222222,0.5434782608695652,0.8604651162790697,0.2682926829268293,0.4871794871794871,0.7073170731707317
35.0,0.6829268292682927,0.7777777777777778,0.782608695652174,0.7674418604651163,0.5609756097560976,0.5641025641025641,0.6829268292682927
34.0,0.926829268292683,0.4444444444444444,0.9130434782608696,0.6046511627906976,0.4146341463414634,0.6153846153846154,0.2682926829268293
33.0,0.902439024390244,0.4,0.9565217391304348,0.4186046511627907,0.7317073170731707,0.1282051282051282,0.4390243902439024
32.0,0.8780487804878049,0.7111111111111111,0.8478260869565217,0.3255813953488372,0.6585365853658537,0.4358974358974359,0.0
31.0,0.8048780487804879,0.7777777777777778,0.782608695652174,0.3023255813953488,0.4878048780487805,0.4387464387464388,0.4878048780487805
31.0,0.8048780487804879,0.7777777777777778,0.782608695652174,0.3023255813953488,0.4878048780487805,0.4387464387464388,0.4878048780487805
10.0,0.2926829268292683,0.7111111111111111,0.717391304347826,0.4186046511627907,0.5365853658536586,0.5384615384615384,0.2195121951219512
9.0,0.7560975609756098,0.6222222222222222,0.6304347826086957,0.3953488372093023,0.4390243902439024,0.358974358974359,0.4878048780487805
8.0,0.8048780487804879,0.6888888888888889,0.3695652173913043,0.2325581395348837,0.4390243902439024,0.3846153846153846,0.3902439024390244
7.0,0.6829268292682927,0.8666666666666667,0.3043478260869565,0.3720930232558139,0.2926829268292683,0.2307692307692307,0.7804878048780488
6.0,0.6097560975609756,0.8222222222222222,0.3043478260869565,0.0,0.2926829268292683,0.2564102564102564,0.6097560975609756
5.0,0.5853658536585366,0.8888888888888888,0.4347826086956521,0.1860465116279069,0.3170731707317073,0.4358974358974359,0.2926829268292683
4.0,0.6829268292682927,0.8444444444444444,0.4130434782608695,0.4186046511627907,0.3170731707317073,0.2564102564102564,0.7560975609756098
3.0,0.6341463414634146,0.8666666666666667,0.3260869565217391,0.3720930232558139,0.3414634146341463,0.3333333333333333,0.4390243902439024
2.0,0.5121951219512195,0.8,0.2608695652173913,0.4883720930232558,0.1707317073170731,0.3076923076923077,0.5609756097560976
1.0,0.4146341463414634,0.7777777777777778,0.2608695652173913,0.4418604651162791,0.1463414634146341,0.4358974358974359,0.4878048780487805
