label,Beacon_1,Beacon_2,Beacon_3,Beacon_4,Beacon_5,Beacon_6,Beacon_7
2.0,0.5952380952380952,0.9743589743589745,0.4,0.25,0.2127659574468085,0.52,0.4117647058823529
5.0,0.5952380952380952,0.9487179487179488,0.4888888888888889,0.6388888888888888,0.1276595744680851,0.46,0.6176470588235294
8.0,0.5714285714285714,0.6666666666666666,0.6,0.4166666666666667,0.0,0.36,0.5
31.0,0.8333333333333334,0.5641025641025641,0.4444444444444444,0.3055555555555556,0.3617021276595745,0.52,0.6764705882352942
31.0,0.8333333333333334,0.5641025641025641,0.4444444444444444,0.3055555555555556,0.3617021276595745,0.52,0.6764705882352942
34.0,0.8809523809523809,0.5897435897435898,0.9555555555555556,0.5833333333333334,0.2978723404255319,0.3,0.4705882352941176
36.0,0.8333333333333334,0.3846153846153846,0.9111111111111112,0.5555555555555556,0.1063829787234042,0.64,0.5294117647058824
36.0,0.8333333333333334,0.3846153846153846,0.9111111111111112,0.5555555555555556,0.1063829787234042,0.64,0.5294117647058824
33.0,0.8333333333333334,0.5128205128205128,0.8444444444444444,0.6666666666666666,0.2836879432624112,0.5,0.4411764705882353
31.0,0.8333333333333334,0.5641025641025641,0.4444444444444444,0.3055555555555556,0.3617021276595745,0.52,0.6764705882352942
31.0,0.8333333333333334,0.5641025641025641,0.4444444444444444,0.3055555555555556,0.3617021276595745,0.52,0.6764705882352942
34.0,0.8809523809523809,0.5897435897435898,0.9555555555555556,0.5833333333333334,0.2978723404255319,0.3,0.4705882352941176
36.0,0.8333333333333334,0.3846153846153846,0.9111111111111112,0.5555555555555556,0.1063829787234042,0.64,0.5294117647058824
36.0,0.8333333333333334,0.3846153846153846,0.9111111111111112,0.5555555555555556,0.1063829787234042,0.64,0.5294117647058824
18.0,0.3571428571428571,0.4615384615384615,0.7111111111111111,0.8611111111111112,0.425531914893617,0.76,0.3529411764705882
15.0,0.4523809523809524,0.8717948717948718,0.5555555555555556,0.75,0.3404255319148936,0.84,0.4705882352941176
12.0,0.4523809523809524,0.8461538461538461,0.5555555555555556,0.9444444444444444,0.3404255319148936,0.72,0.2941176470588235
